year,debt
Jan 2008,689
Feb 2008,696
Mar 2008,704
Apr 2008,695
May 2008,679
Jun 2008,656
Jul 2008,641
Aug 2008,623
Sep 2008,613
Oct 2008,594
Nov 2008,562
Dec 2008,525
Jan 2009,494
Feb 2009,472
Mar 2009,461
Apr 2009,454
May 2009,444
Jun 2009,432
Jul 2009,432
Aug 2009,441
Sep 2009,439
Oct 2009,438
Nov 2009,442
Dec 2009,453
Jan 2010,458
Feb 2010,462
Mar 2010,462
Apr 2010,467
May 2010,480
Jun 2010,484
Jul 2010,481
Aug 2010,462
Sep 2010,457
Oct 2010,459
Nov 2010,476
Dec 2010,482
Jan 2011,491
Feb 2011,487
Mar 2011,481
Apr 2011,472
May 2011,461
Jun 2011,461
Jul 2011,459
Aug 2011,463
Sep 2011,466
Oct 2011,470
Nov 2011,465
Dec 2011,465
Jan 2012,470
Feb 2012,469
Mar 2012,465
Apr 2012,465
May 2012,470
Jun 2012,475
Jul 2012,481
Aug 2012,484
Sep 2012,489
Oct 2012,493
Nov 2012,497
Dec 2012,502
Jan 2013,498
Feb 2013,501
Mar 2013,504
Apr 2013,514
May 2013,522
Jun 2013,533
Jul 2013,539
Aug 2013,536
Sep 2013,548
Oct 2013,553
Nov 2013,570
Dec 2013,574
Jan 2014,582
Feb 2014,595
Mar 2014,617
Apr 2014,639
May 2014,652
Jun 2014,660
Jul 2014,666
Aug 2014,678
Sep 2014,684
Oct 2014,698
Nov 2014,703
Dec 2014,709
Jan 2015,720
Feb 2015,729
Mar 2015,738
Apr 2015,730
May 2015,730
Jun 2015,730
Jul 2015,738
Aug 2015,741
Sep 2015,740
Oct 2015,738
Nov 2015,741
Dec 2015,749
Jan 2016,762
Feb 2016,755
Mar 2016,754
Apr 2016,745
May 2016,747
Jun 2016,746
Jul 2016,744
Aug 2016,749
Sep 2016,751
Oct 2016,759
Nov 2016,753
Dec 2016,751
Jan 2017,755
Feb 2017,761
Mar 2017,770
Apr 2017,784
May 2017,780
Jun 2017,777
Jul 2017,768
