year,debt,divorce
1950,66.42,71.54
1960,68.09,74.00
1970,69.00,75.25
1980,71.04,77.00
1990,73.41,78.96
1991,73.59,79.05
1992,73.91,79.29
1993,74.06,79.37
1994,74.32,79.56
1995,74.49,79.61
1996,74.74,79.76
1997,74.98,79.89
1998,75.27,80.11
1999,75.59,80.34
2000,75.90,80.58
2001,76.12,80.64
2002,76.42,80.83
2003,76.78,81.06
2004,77.19,81.46
2005,77.50,81.71
2006,77.77,81.91
2007,78.07,82.18
2008,78.40,82.43
2009,78.81,82.81
2010,79.11,82.93
2011,79.30,83.04
2012,79.44,83.11
